time_yrs,n.risk,n.event,n.censor,estimate,std.error,conf.high,conf.low,strata
5.48117727583847,1184,1,1,0.620833145882394,0.0164906519258995,0.641226945567638,0.601087957532773,chemo=0
5.50034223134839,1182,0,1,0.620833145882394,0.0164906519258995,0.641226945567638,0.601087957532773,chemo=0
5.50581793292266,1181,0,1,0.620833145882394,0.0164906519258995,0.641226945567638,0.601087957532773,chemo=0
5.51129363449692,1180,0,1,0.620833145882394,0.0164906519258995,0.641226945567638,0.601087957532773,chemo=0
5.51403148528405,1179,0,1,0.620833145882394,0.0164906519258995,0.641226945567638,0.601087957532773,chemo=0
5.51950718685832,1178,1,0,0.620306122838351,0.016512505514118,0.640710052762531,0.600551972568097,chemo=0
5.52772073921971,1177,1,0,0.619779099794309,0.0165343673105632,0.640193124799988,0.600016022761653,chemo=0
5.53319644079398,1176,0,1,0.619779099794309,0.0165343673105632,0.640193124799988,0.600016022761653,chemo=0
5.5523613963039,1175,0,1,0.619779099794309,0.0165343673105632,0.640193124799988,0.600016022761653,chemo=0
5.55783709787817,1174,0,1,0.619779099794309,0.0165343673105632,0.640193124799988,0.600016022761653,chemo=0
5.5605749486653,1173,2,0,0.618722357936177,0.0165783397340243,0.63915665935808,0.598941355933888,chemo=0
5.56605065023956,1171,1,0,0.618193987007111,0.0166003384920427,0.638638373561337,0.598404075597007,chemo=0
5.57152635181383,1170,0,1,0.618193987007111,0.0166003384920427,0.638638373561337,0.598404075597007,chemo=0
5.57700205338809,1169,0,1,0.618193987007111,0.0166003384920427,0.638638373561337,0.598404075597007,chemo=0
5.59069130732375,1168,0,2,0.618193987007111,0.0166003384920427,0.638638373561337,0.598404075597007,chemo=0
5.59616700889802,1166,1,0,0.617663803484806,0.0166224969140683,0.638118368953196,0.59786489889198,chemo=0
5.60164271047228,1165,1,1,0.617133619962502,0.0166446638342558,0.637598328592058,0.597325757940774,chemo=0
5.60985626283368,1163,1,0,0.616602980564426,0.0166668774589302,0.637077829141704,0.596786166853668,chemo=0
5.61259411362081,1162,0,2,0.616602980564426,0.0166668774589302,0.637077829141704,0.596786166853668,chemo=0
5.6290212183436,1160,0,2,0.616602980564426,0.0166668774589302,0.637077829141704,0.596786166853668,chemo=0
5.63449691991786,1158,1,0,0.616070508215061,0.0166892534567977,0.636555591841277,0.596244657900988,chemo=0
5.64271047227926,1157,0,1,0.616070508215061,0.0166892534567977,0.636555591841277,0.596244657900988,chemo=0
5.64818617385353,1156,1,0,0.615537575249477,0.0167116768647528,0.636032890656178,0.595702694169037,chemo=0
5.65092402464066,1155,0,1,0.615537575249477,0.0167116768647528,0.636032890656178,0.595702694169037,chemo=0
5.65639972621492,1154,0,1,0.615537575249477,0.0167116768647528,0.636032890656178,0.595702694169037,chemo=0
5.66461327857632,1153,0,1,0.615537575249477,0.0167116768647528,0.636032890656178,0.595702694169037,chemo=0
5.66735112936345,1152,0,1,0.615537575249477,0.0167116768647528,0.636032890656178,0.595702694169037,chemo=0
5.67282683093771,1151,0,1,0.615537575249477,0.0167116768647528,0.636032890656178,0.595702694169037,chemo=0
5.6974674880219,1150,0,1,0.615537575249477,0.0167116768647528,0.636032890656178,0.595702694169037,chemo=0
5.70020533880903,1149,0,1,0.615537575249477,0.0167116768647528,0.636032890656178,0.595702694169037,chemo=0
5.70294318959617,1148,0,1,0.615537575249477,0.0167116768647528,0.636032890656178,0.595702694169037,chemo=0
5.7056810403833,1147,0,1,0.615537575249477,0.0167116768647528,0.636032890656178,0.595702694169037,chemo=0
5.71115674195756,1146,2,0,0.614463338643457,0.0167572571955451,0.634979609493316,0.594609951078812,chemo=0
5.71937029431896,1144,0,1,0.614463338643457,0.0167572571955451,0.634979609493316,0.594609951078812,chemo=0
5.72484599589322,1143,1,0,0.613925750420672,0.0167801004944667,0.634452476875029,0.594063134383233,chemo=0
5.73305954825462,1142,0,1,0.613925750420672,0.0167801004944667,0.634452476875029,0.594063134383233,chemo=0
5.73853524982888,1141,0,1,0.613925750420672,0.0167801004944667,0.634452476875029,0.594063134383233,chemo=0
5.74127310061602,1140,1,0,0.613387219060654,0.0168030329314974,0.633924431817664,0.593515349184682,chemo=0
5.74401095140315,1139,0,2,0.613387219060654,0.0168030329314974,0.633924431817664,0.593515349184682,chemo=0
5.74674880219028,1137,1,0,0.612847740415921,0.0168260550939395,0.633395470352276,0.592966591194618,chemo=0
5.76043805612594,1136,0,1,0.612847740415921,0.0168260550939395,0.633395470352276,0.592966591194618,chemo=0
5.77138945927447,1135,0,1,0.612847740415921,0.0168260550939395,0.633395470352276,0.592966591194618,chemo=0
5.78507871321013,1134,1,0,0.612307310309735,0.0168491675745334,0.632865588482177,0.592416856094081,chemo=0
5.80150581793292,1133,0,1,0.612307310309735,0.0168491675745334,0.632865588482177,0.592416856094081,chemo=0
5.80424366872005,1132,0,3,0.612307310309735,0.0168491675745334,0.632865588482177,0.592416856094081,chemo=0
5.81519507186858,1129,0,1,0.612307310309735,0.0168491675745334,0.632865588482177,0.592416856094081,chemo=0
5.82340862422998,1128,1,1,0.611764484680027,0.0168724945274056,0.632333447044973,0.59186460318491,chemo=0
5.82614647501711,1126,1,0,0.611221176967168,0.0168958720794725,0.631800819967327,0.591311874512048,chemo=0
5.83709787816564,1125,0,1,0.611221176967168,0.0168958720794725,0.631800819967327,0.591311874512048,chemo=0
5.83983572895277,1124,0,1,0.611221176967168,0.0168958720794725,0.631800819967327,0.591311874512048,chemo=0
5.8425735797399,1123,2,1,0.610132626340334,0.0169428215866549,0.630733655177181,0.59020446850958,chemo=0
5.84531143052704,1120,1,1,0.609587865066816,0.0169663522777025,0.630199563824858,0.58965030534358,chemo=0
5.8507871321013,1118,0,1,0.609587865066816,0.0169663522777025,0.630199563824858,0.58965030534358,chemo=0
5.8590006844627,1117,0,1,0.609587865066816,0.0169663522777025,0.630199563824858,0.58965030534358,chemo=0
5.86721423682409,1116,0,2,0.609587865066816,0.0169663522777025,0.630199563824858,0.58965030534358,chemo=0
5.87268993839836,1114,0,1,0.609587865066816,0.0169663522777025,0.630199563824858,0.58965030534358,chemo=0
5.88364134154689,1113,0,1,0.609587865066816,0.0169663522777025,0.630199563824858,0.58965030534358,chemo=0
5.90280629705681,1112,0,1,0.609587865066816,0.0169663522777025,0.630199563824858,0.58965030534358,chemo=0
5.90554414784394,1111,1,0,0.609039181119861,0.0169902325325789,0.629661797771626,0.589091994229073,chemo=0
5.90828199863107,1110,1,0,0.608490497172906,0.0170141222458008,0.629123991659635,0.588533723174313,chemo=0
5.91101984941821,1109,0,1,0.608490497172906,0.0170141222458008,0.629123991659635,0.588533723174313,chemo=0
5.91649555099247,1108,0,1,0.608490497172906,0.0170141222458008,0.629123991659635,0.588533723174313,chemo=0
5.92197125256673,1107,0,1,0.608490497172906,0.0170141222458008,0.629123991659635,0.588533723174313,chemo=0
5.9356605065024,1106,0,1,0.608490497172906,0.0170141222458008,0.629123991659635,0.588533723174313,chemo=0
5.94387405886379,1105,2,0,0.60738915690653,0.0170622769265822,0.628044578656432,0.587413060258962,chemo=0
5.94934976043806,1103,1,1,0.606838486773342,0.0170863687354388,0.627504811438501,0.586852789519129,chemo=0
5.95208761122519,1101,0,1,0.606838486773342,0.0170863687354388,0.627504811438501,0.586852789519129,chemo=0
5.95756331279945,1100,1,0,0.60628681542173,0.0171105579933212,0.626964076227818,0.586291490201194,chemo=0
5.96303901437372,1099,0,1,0.60628681542173,0.0171105579933212,0.626964076227818,0.586291490201194,chemo=0
5.96851471594798,1098,0,1,0.60628681542173,0.0171105579933212,0.626964076227818,0.586291490201194,chemo=0
5.97125256673511,1097,0,1,0.60628681542173,0.0171105579933212,0.626964076227818,0.586291490201194,chemo=0
5.97399041752224,1096,0,4,0.60628681542173,0.0171105579933212,0.626964076227818,0.586291490201194,chemo=0
5.97946611909651,1092,0,1,0.60628681542173,0.0171105579933212,0.626964076227818,0.586291490201194,chemo=0
6.01505817932923,1091,0,1,0.60628681542173,0.0171105579933212,0.626964076227818,0.586291490201194,chemo=0
6.03148528405202,1090,1,1,0.605730588985563,0.0171351582347124,0.626419082263334,0.585725366326812,chemo=0
6.03696098562628,1088,0,1,0.605730588985563,0.0171351582347124,0.626419082263334,0.585725366326812,chemo=0
6.03969883641342,1087,0,1,0.605730588985563,0.0171351582347124,0.626419082263334,0.585725366326812,chemo=0
6.04517453798768,1086,1,0,0.60517282601228,0.0171599044527713,0.625872624259785,0.585157642542413,chemo=0
6.04791238877481,1085,0,1,0.60517282601228,0.0171599044527713,0.625872624259785,0.585157642542413,chemo=0
6.06981519507187,1084,0,1,0.60517282601228,0.0171599044527713,0.625872624259785,0.585157642542413,chemo=0
6.07529089664613,1083,0,1,0.60517282601228,0.0171599044527713,0.625872624259785,0.585157642542413,chemo=0
6.08350444900753,1082,1,1,0.604613516561252,0.0171847980286891,0.625324692924574,0.584588308353682,chemo=0
6.10266940451745,1080,1,0,0.604053689231102,0.0172097477225871,0.62477623970371,0.584018463388979,chemo=0
6.11635865845311,1079,0,1,0.604053689231102,0.0172097477225871,0.62477623970371,0.584018463388979,chemo=0
6.11909650924025,1078,0,1,0.604053689231102,0.0172097477225871,0.62477623970371,0.584018463388979,chemo=0
6.12457221081451,1077,0,1,0.604053689231102,0.0172097477225871,0.62477623970371,0.584018463388979,chemo=0
6.13552361396304,1076,0,1,0.604053689231102,0.0172097477225871,0.62477623970371,0.584018463388979,chemo=0
6.15195071868583,1075,1,0,0.603491778822515,0.0172348935302015,0.624225816638648,0.58344643460524,chemo=0
6.15468856947296,1074,1,0,0.602929868413928,0.0172600494710585,0.623675350186213,0.58287444920999,chemo=0
6.16563997262149,1073,0,1,0.602929868413928,0.0172600494710585,0.623675350186213,0.58287444920999,chemo=0
6.16837782340862,1072,1,1,0.602367433835184,0.0172852625929611,0.623124355536545,0.5823019468285,chemo=0
6.17111567419576,1070,0,1,0.602367433835184,0.0172852625929611,0.623124355536545,0.5823019468285,chemo=0
6.19028062970568,1069,0,1,0.602367433835184,0.0172852625929611,0.623124355536545,0.5823019468285,chemo=0
6.21218343600274,1068,0,1,0.602367433835184,0.0172852625929611,0.623124355536545,0.5823019468285,chemo=0
6.22313483915127,1067,0,1,0.602367433835184,0.0172852625929611,0.623124355536545,0.5823019468285,chemo=0
6.23682409308693,1066,0,1,0.602367433835184,0.0172852625929611,0.623124355536545,0.5823019468285,chemo=0
6.24777549623546,1065,0,1,0.602367433835184,0.0172852625929611,0.623124355536545,0.5823019468285,chemo=0
6.25051334702259,1064,0,1,0.602367433835184,0.0172852625929611,0.623124355536545,0.5823019468285,chemo=0
6.26694045174538,1063,1,0,0.601800766446816,0.0173108669988703,0.622569403471527,0.581724961870116,chemo=0
6.28884325804244,1062,0,1,0.601800766446816,0.0173108669988703,0.622569403471527,0.581724961870116,chemo=0
6.29158110882957,1061,1,1,0.601233564970428,0.0173365300410623,0.622013913074027,0.581147450320826,chemo=0
6.29705681040383,1059,0,1,0.601233564970428,0.0173365300410623,0.622013913074027,0.581147450320826,chemo=0
6.34086242299795,1058,0,1,0.601233564970428,0.0173365300410623,0.622013913074027,0.581147450320826,chemo=0
6.34907597535934,1057,1,0,0.600664753650684,0.017362349411253,0.621456890063888,0.580568261526789,chemo=0
6.35181382614647,1056,0,1,0.600664753650684,0.017362349411253,0.621456890063888,0.580568261526789,chemo=0
6.35455167693361,1055,0,1,0.600664753650684,0.017362349411253,0.621456890063888,0.580568261526789,chemo=0
6.36002737850787,1054,1,2,0.600094862992571,0.0173882773729073,0.620898824475812,0.579987963246822,chemo=0
6.37371663244353,1051,0,1,0.600094862992571,0.0173882773729073,0.620898824475812,0.579987963246822,chemo=0
6.37645448323066,1050,0,1,0.600094862992571,0.0173882773729073,0.620898824475812,0.579987963246822,chemo=0
6.38193018480493,1049,0,1,0.600094862992571,0.0173882773729073,0.620898824475812,0.579987963246822,chemo=0
6.39288158795346,1048,0,1,0.600094862992571,0.0173882773729073,0.620898824475812,0.579987963246822,chemo=0
6.40109514031485,1047,0,1,0.600094862992571,0.0173882773729073,0.620898824475812,0.579987963246822,chemo=0
6.40657084188912,1046,0,2,0.600094862992571,0.0173882773729073,0.620898824475812,0.579987963246822,chemo=0
6.41478439425051,1044,1,1,0.599520059483957,0.0174146649327571,0.620336175931475,0.579402452523342,chemo=0
6.41752224503765,1042,0,1,0.599520059483957,0.0174146649327571,0.620336175931475,0.579402452523342,chemo=0
6.4312114989733,1041,0,1,0.599520059483957,0.0174146649327571,0.620336175931475,0.579402452523342,chemo=0
6.4476386036961,1040,0,1,0.599520059483957,0.0174146649327571,0.620336175931475,0.579402452523342,chemo=0
6.48049281314168,1039,0,1,0.599520059483957,0.0174146649327571,0.620336175931475,0.579402452523342,chemo=0
6.48323066392882,1038,0,1,0.599520059483957,0.0174146649327571,0.620336175931475,0.579402452523342,chemo=0
6.49144421629021,1037,0,1,0.599520059483957,0.0174146649327571,0.620336175931475,0.579402452523342,chemo=0
6.49691991786448,1036,0,1,0.599520059483957,0.0174146649327571,0.620336175931475,0.579402452523342,chemo=0
6.49965776865161,1035,1,0,0.598940813049673,0.0174414726509993,0.619769380475264,0.578812230545361,chemo=0
6.51334702258727,1034,0,2,0.598940813049673,0.0174414726509993,0.619769380475264,0.578812230545361,chemo=0
6.5160848733744,1032,0,1,0.598940813049673,0.0174414726509993,0.619769380475264,0.578812230545361,chemo=0
6.52156057494867,1031,0,1,0.598940813049673,0.0174414726509993,0.619769380475264,0.578812230545361,chemo=0
6.5242984257358,1030,1,0,0.598359317114674,0.017468499654398,0.61920046201935,0.578219646688103,chemo=0
6.52977412731006,1029,1,0,0.597777821179674,0.0174955373664883,0.618631494533454,0.57762711186214,chemo=0
6.53524982888433,1028,0,3,0.597777821179674,0.0174955373664883,0.618631494533454,0.57762711186214,chemo=0
6.56536618754278,1025,1,0,0.597194623305352,0.0175227444096131,0.618060908722815,0.577032802223003,chemo=0
6.58179329226557,1024,1,0,0.596611425431031,0.0175499623416688,0.617490273477005,0.576438542020373,chemo=0
6.5845311430527,1023,1,0,0.596028227556709,0.017577191267604,0.616919588881326,0.575844331168952,chemo=0
6.58726899383984,1022,2,1,0.594861831808066,0.017631682520604,0.615778071978824,0.57465605718129,chemo=0
6.59822039698836,1019,0,1,0.594861831808066,0.017631682520604,0.615778071978824,0.57465605718129,chemo=0
6.6009582477755,1018,0,1,0.594861831808066,0.017631682520604,0.615778071978824,0.57465605718129,chemo=0
6.60917180013689,1017,0,1,0.594861831808066,0.017631682520604,0.615778071978824,0.57465605718129,chemo=0
6.61190965092402,1016,0,2,0.594861831808066,0.017631682520604,0.615778071978824,0.57465605718129,chemo=0
6.61464750171116,1014,0,1,0.594861831808066,0.017631682520604,0.615778071978824,0.57465605718129,chemo=0
6.62012320328542,1013,0,1,0.594861831808066,0.017631682520604,0.615778071978824,0.57465605718129,chemo=0
6.62559890485969,1012,0,1,0.594861831808066,0.017631682520604,0.615778071978824,0.57465605718129,chemo=0
6.64476386036961,1011,0,1,0.594861831808066,0.017631682520604,0.615778071978824,0.57465605718129,chemo=0
6.65297741273101,1010,0,1,0.594861831808066,0.017631682520604,0.615778071978824,0.57465605718129,chemo=0
6.6611909650924,1009,1,0,0.594272275978722,0.0176595425498054,0.615201378417533,0.574055179956446,chemo=0
6.66666666666667,1008,1,0,0.593682720149378,0.0176874138977185,0.614624633673069,0.57345435391619,chemo=0
6.68309377138946,1007,0,1,0.593682720149378,0.0176874138977185,0.614624633673069,0.57345435391619,chemo=0
6.69678302532512,1006,1,0,0.593092578280442,0.0177153521196397,0.614047297818013,0.572852950678718,chemo=0
6.71321013004791,1005,1,0,0.592502436411506,0.0177433018729861,0.613469910755952,0.572251598649682,chemo=0
6.72416153319644,1004,0,1,0.592502436411506,0.0177433018729861,0.613469910755952,0.572251598649682,chemo=0
6.72689938398357,1003,0,1,0.592502436411506,0.0177433018729861,0.613469910755952,0.572251598649682,chemo=0
6.7296372347707,1002,0,1,0.592502436411506,0.0177433018729861,0.613469910755952,0.572251598649682,chemo=0
6.73237508555784,1001,0,1,0.592502436411506,0.0177433018729861,0.613469910755952,0.572251598649682,chemo=0
6.74058863791923,1000,1,0,0.591909933975095,0.0177714873422827,0.61289029750517,0.571647766924302,chemo=0
6.75427789185489,999,1,1,0.591317431538683,0.0177996845301243,0.612310632405298,0.571043987049473,chemo=0
6.75975359342916,997,1,0,0.59072433481698,0.0178279501499115,0.611730367990626,0.570439621775178,chemo=0
6.76522929500342,996,0,1,0.59072433481698,0.0178279501499115,0.611730367990626,0.570439621775178,chemo=0
6.77070499657769,995,0,1,0.59072433481698,0.0178279501499115,0.611730367990626,0.570439621775178,chemo=0
6.77618069815195,994,0,1,0.59072433481698,0.0178279501499115,0.611730367990626,0.570439621775178,chemo=0
6.8062970568104,993,1,0,0.59012944626228,0.0178563987763165,0.611148400959556,0.569833387110295,chemo=0
6.80903490759754,992,1,0,0.58953455770758,0.0178848594277503,0.610566381515954,0.569227204859445,chemo=0
6.81998631074606,991,0,1,0.58953455770758,0.0178848594277503,0.610566381515954,0.569227204859445,chemo=0
6.8227241615332,990,0,1,0.58953455770758,0.0178848594277503,0.610566381515954,0.569227204859445,chemo=0
6.83915126625599,989,0,1,0.58953455770758,0.0178848594277503,0.610566381515954,0.569227204859445,chemo=0
